STATE/UT,DISTRICT,YEAR,lab_scal_st,lab_scal_dist,scal_yr,scal_murder,scal_attempt_murder,cal_rape,scal_kidnap,scal_dacoity,scal_robb,scal_theft,scal_hurt
MAHARASHTRA,AURANGABAD COMMR.,2010,0.146759139,-1.564040372,0.97136121,-0.206385313,0.890707463,-0.15588816,-0.026926684,1.378675849,1.828266718,0.776678746,0.133651111
MAHARASHTRA,AURANGABAD RURAL,2010,0.146759139,-1.559735268,0.97136121,0.050904586,-0.156993902,-0.382454202,-0.455047884,0.921845004,0.022021862,0.160287006,0.383851842
MAHARASHTRA,BEED,2010,0.146759139,-1.400446405,0.97136121,0.916334248,0.65349206,0.005944728,0.04442685,2.749168384,0.826978808,0.148729661,0.869956119
MAHARASHTRA,BHANDARA,2010,0.146759139,-1.353090256,0.97136121,-0.533845185,-0.670960609,-0.123521582,-0.472886268,-0.631379869,-0.233208389,0.052418452,-0.148718285
MAHARASHTRA,BULDHANA,2010,0.146759139,-1.223937124,0.97136121,0.284804495,0.139525352,0.038311305,-0.365855968,0.099549483,0.139820439,0.301543447,0.641201165
MAHARASHTRA,CHANDRAPUR,2010,0.146759139,-1.133529932,0.97136121,0.214634522,-0.236065703,0.491443391,-0.365855968,-0.357281362,-0.095776716,0.325942286,0.441040581
MAHARASHTRA,DHULE,2010,0.146759139,-0.849393042,0.97136121,0.027514596,0.258133054,-0.317721047,-0.526401418,1.561408187,0.257619017,-0.011789021,0.01391219
MAHARASHTRA,GADCHIROLI,2010,0.146759139,-0.68149397,0.97136121,0.261414504,-0.216297753,-0.382454202,-0.544239801,-0.083182855,-0.351006967,-0.363645972,-0.339943129
MAHARASHTRA,GONDIA,2010,0.146759139,-0.591086778,0.97136121,-0.416895231,-0.512817007,0.005944728,-0.419371118,-0.357281362,-0.174309101,-0.10810023,-0.055786585
MAHARASHTRA,HINGOLI,2010,0.146759139,-0.46623875,0.97136121,-0.206385313,-0.097690051,-0.447187357,-0.633431718,0.190915652,0.218352825,-0.291733602,0.044293707
MAHARASHTRA,JALGAON,2010,0.146759139,-0.311254992,0.97136121,1.103454175,0.594188209,0.685642856,-0.0090883,3.11463306,0.650280942,0.605886868,0.796683048
MAHARASHTRA,JALNA,2010,0.146759139,-0.306949887,0.97136121,0.097684568,0.040685601,-0.54428709,-0.508563034,0.830478835,0.826978808,0.015178118,0.33917314
MAHARASHTRA,KOLHAPUR,2010,0.146759139,0.0718993,0.97136121,0.121074559,-0.216297753,-0.02642185,-0.348017584,0.556380328,0.316518306,0.376024115,0.124715371
MAHARASHTRA,LATUR,2010,0.146759139,0.218272849,0.97136121,0.42514444,0.0011497,0.005944728,-0.187472134,1.195943511,0.552115461,0.047281854,0.555418058
MAHARASHTRA,MUMBAI COMMR.,2010,0.146759139,0.429222965,0.97136121,4.23771295,2.551215287,5.378796594,2.720184353,2.566436046,7.482598439,16.42147158,7.317986383
MAHARASHTRA,MUMBAI RLY.,2010,0.146759139,0.433528069,0.97136121,-0.954865021,-0.670960609,-0.835586287,-0.669108485,-0.265915193,0.512849268,2.092931939,-0.618738229
MAHARASHTRA,NAGPUR COMMR.,2010,0.146759139,0.493799531,0.97136121,0.96311423,0.554652308,0.976942053,0.276325833,0.556380328,4.518000905,1.701266355,0.80383164
MAHARASHTRA,NAGPUR RLY.,2010,0.146759139,0.498104635,0.97136121,-0.861305057,-0.75003241,-0.867952865,-0.686946868,0.008183314,0.277252113,0.686788284,-0.656268339
MAHARASHTRA,NAGPUR RURAL,2010,0.146759139,0.50240974,0.97136121,0.916334248,-0.236065703,0.361977081,-0.205310517,0.37364799,0.552115461,0.419685197,0.364193213
MAHARASHTRA,NANDED,2010,0.146759139,0.528240366,0.97136121,0.822774285,0.515116408,0.264877348,0.187133916,1.652774356,1.376705504,0.139740615,1.409674839
MAHARASHTRA,NANDURBAR,2010,0.146759139,0.53254547,0.97136121,-0.089435359,-0.532584957,-0.252987892,-0.490724651,0.465014159,-0.429539352,-0.316132442,-0.195184135
MAHARASHTRA,NASIK COMMR.,2010,0.146759139,0.549765888,0.97136121,-0.229775304,-0.176761852,0.070677883,-0.258825667,1.561408187,1.730101236,1.893888773,-0.221991356
MAHARASHTRA,NASIK RURAL,2010,0.146759139,0.554070992,0.97136121,1.033284202,0.159293303,0.815109166,-0.240987284,3.11463306,0.316518306,0.372171667,0.601883908
MAHARASHTRA,NAVI MUMBAI,2010,0.146759139,0.562681201,0.97136121,0.238024513,-0.275601603,-0.02642185,-0.330179201,0.190915652,2.103130065,2.096784387,0.124715371
MAHARASHTRA,OSMANABAD,2010,0.146759139,0.644478185,0.97136121,-0.066045368,-0.196529802,0.005944728,-0.223148901,1.195943511,0.080921151,-0.075996494,0.255177181
MAHARASHTRA,PARBHANI,2010,0.146759139,0.704749646,0.97136121,-0.136215341,0.159293303,-0.252987892,-0.098280217,0.37364799,0.61101475,0.011325669,1.207727106
MAHARASHTRA,PUNE COMMR.,2010,0.146759139,0.803767048,0.97136121,1.922103855,1.048851065,2.045039111,1.560689435,2.109605201,8.307188482,5.479234057,1.388229062
MAHARASHTRA,PUNE RLY.,2010,0.146759139,0.808072152,0.97136121,-1.095204966,-0.789568311,-0.900319442,-0.704785251,0.008183314,-0.429539352,-0.041324458,-0.690224152
MAHARASHTRA,PUNE RURAL,2010,0.146759139,0.812377256,0.97136121,2.202783745,0.791867712,1.430074138,0.115780383,3.205999229,2.279827931,1.551020868,0.793108752
MAHARASHTRA,RAIGAD,2010,0.146759139,0.846818092,0.97136121,-0.066045368,-0.374441355,-0.41482078,-0.544239801,0.37364799,-0.233208389,-0.158182059,-0.304200168
MAHARASHTRA,RATNAGIRI,2010,0.146759139,0.954445701,0.97136121,-0.557235176,-0.611656758,0.005944728,-0.579916568,-0.174549024,-0.252841486,-0.231378578,-0.39534472
MAHARASHTRA,SANGLI,2010,0.146759139,1.053463103,0.97136121,0.331584477,-0.156993902,0.685642856,-0.276664051,0.099549483,0.120187343,0.098647833,0.101482446
MAHARASHTRA,SATARA,2010,0.146759139,1.083598833,0.97136121,-0.089435359,0.356972806,-0.02642185,0.008750083,1.926872863,0.92514429,0.593045373,0.142586852
MAHARASHTRA,SINDHUDURG,2010,0.146759139,1.21705707,0.97136121,-0.767745094,-0.670960609,-0.609020245,-0.651270101,-0.631379869,-0.449172448,-0.34566788,-0.490063568
MAHARASHTRA,SOLAPUR COMMR.,2010,0.146759139,1.264413218,0.97136121,-0.627405149,-0.493049057,-0.511920512,-0.490724651,0.37364799,0.355784498,-0.038756159,-0.423939089
MAHARASHTRA,SOLAPUR RURAL,2010,0.146759139,1.268718323,0.97136121,0.659044349,-0.01861825,1.138774941,-0.080441834,2.840534553,0.984043579,0.322089838,0.623329684
MAHARASHTRA,THANE COMMR.,2010,0.146759139,1.410786768,0.97136121,1.407524056,0.613956159,2.109772266,0.918507634,2.292337539,2.80992153,3.551725722,1.661662717
MAHARASHTRA,THANE RURAL,2010,0.146759139,1.415091872,0.97136121,2.0624438,0.099989452,0.620909701,0.04442685,2.475069877,3.968274209,1.072033121,0.759152938
MAHARASHTRA,WARDHA,2010,0.146759139,1.686313449,0.97136121,-0.136215341,-0.236065703,0.523809968,-0.276664051,0.190915652,0.336151402,0.480040221,0.628691129
MAHARASHTRA,WASHIM,2010,0.146759139,1.690618554,0.97136121,-0.159605331,-0.394209305,-0.511920512,-0.437209501,-0.083182855,-0.017244331,-0.038756159,-0.012895031
MAHARASHTRA,YAVATMAL,2010,0.146759139,1.720754284,0.97136121,0.495314413,0.040685601,0.167777615,0.187133916,-0.265915193,0.964410482,0.630285708,0.93429345
MANIPUR,BISHNUPUR,2010,0.244428153,-1.271293273,0.97136121,-0.767745094,-0.255833653,-0.706119977,-0.383694351,-0.631379869,-0.547337929,-0.48692432,-0.631248266
MANIPUR,CHANDEL,2010,0.244428153,-1.146445245,0.97136121,-1.025034993,-0.71049651,-0.900319442,-0.722623635,-0.631379869,-0.566971026,-0.521596355,-0.693798449
MANIPUR,CHURACHANDPUR,2010,0.244428153,-1.068953366,0.97136121,-0.814525075,-0.75003241,-0.867952865,-0.669108485,-0.631379869,-0.566971026,-0.507470711,-0.695585597
MANIPUR,CID,2010,0.244428153,-1.060343157,0.97136121,-1.095204966,-0.809336261,-0.900319442,-0.740462018,-0.631379869,-0.566971026,-0.522880505,-0.700947041
MANIPUR,IMPHAL EAST,2010,0.244428153,-0.414577497,0.97136121,-0.650795139,0.198829203,-0.706119977,0.026588466,-0.631379869,-0.566971026,-0.440694939,-0.618738229
MANIPUR,IMPHAL WEST,2010,0.244428153,-0.410272393,0.97136121,-0.67418513,1.444210071,-0.576653667,0.5260632,-0.631379869,-0.566971026,-0.224957831,-0.574059527
MANIPUR,SENAPATI,2010,0.244428153,1.10942946,0.97136121,-0.978255011,-0.651192659,-0.867952865,-0.348017584,-0.631379869,-0.566971026,-0.48692432,-0.697372745
MANIPUR,TAMENGLONG,2010,0.244428153,1.389261246,0.97136121,-1.095204966,-0.789568311,-0.900319442,-0.722623635,-0.631379869,-0.566971026,-0.515175608,-0.697372745
MANIPUR,THOUBAL,2010,0.244428153,1.453837812,0.97136121,-0.67418513,0.040685601,-0.609020245,-0.080441834,-0.631379869,-0.566971026,-0.467662078,-0.599079601
MANIPUR,UKHRUL,2010,0.244428153,1.557160317,0.97136121,-1.025034993,-0.71049651,-0.867952865,-0.740462018,-0.631379869,-0.547337929,-0.519028056,-0.695585597
MEGHALAYA,GARO HILLS EAST,2010,0.342097166,-0.647053135,0.97136121,-0.837915066,-0.651192659,-0.738486555,-0.651270101,0.556380328,-0.449172448,-0.480503573,-0.693798449
MEGHALAYA,GARO HILLS SOUTH,2010,0.342097166,-0.642748031,0.97136121,-0.908085039,-0.75003241,-0.770853132,-0.651270101,-0.448647531,-0.547337929,-0.512607309,-0.695585597
MEGHALAYA,GARO HILLS WEST,2010,0.342097166,-0.638442926,0.97136121,-0.627405149,-0.591888808,-0.41482078,-0.312340818,-0.174549024,-0.449172448,-0.284028706,-0.640184006
MEGHALAYA,JAINTIA HILLS,2010,0.342097166,-0.362916245,0.97136121,0.027514596,-0.71049651,0.167777615,-0.597754951,-0.265915193,-0.409906256,-0.431705893,-0.618738229
MEGHALAYA,KHASI HILLS EAST,2010,0.342097166,-0.001287475,0.97136121,-0.533845185,-0.473281106,0.426710236,-0.455047884,-0.265915193,0.061288054,-0.173591852,-0.650906895
MEGHALAYA,KHASI HILLS WEST,2010,0.342097166,0.003017629,0.97136121,-0.837915066,-0.552352907,0.005944728,-0.633431718,0.099549483,-0.429539352,-0.470230377,-0.677714116
MEGHALAYA,RI-BHOI,2010,0.342097166,0.975971223,0.97136121,-0.814525075,-0.75003241,-0.15588816,-0.615593335,-0.083182855,-0.429539352,-0.454820583,-0.654481191
MIZORAM,AIZAWL,2010,0.43976618,-1.701803713,0.97136121,-0.557235176,-0.611656758,0.200144193,-0.686946868,-0.5400137,-0.429539352,0.058839199,-0.618738229
MIZORAM,CHAMPHAI,2010,0.43976618,-1.15075035,0.97136121,-0.978255011,-0.73026446,-0.252987892,-0.740462018,-0.631379869,-0.566971026,-0.408591203,-0.68307556
MIZORAM,KOLASIB,2010,0.43976618,0.067594195,0.97136121,-0.978255011,-0.76980036,-0.641386822,-0.704785251,-0.631379869,-0.566971026,-0.43941079,-0.677714116
MIZORAM,LAWNGTLAI,2010,0.43976618,0.222577954,0.97136121,-0.93147503,-0.789568311,-0.706119977,-0.722623635,-0.631379869,-0.508071737,-0.465093779,-0.695585597
MIZORAM,LUNGLEI,2010,0.43976618,0.257018789,0.97136121,-1.025034993,-0.73026446,-0.609020245,-0.740462018,-0.631379869,-0.488438641,-0.386760662,-0.681288412
MIZORAM,MAMIT,2010,0.43976618,0.321595355,0.97136121,-1.025034993,-0.73026446,-0.706119977,-0.722623635,-0.448647531,-0.527704833,-0.501049964,-0.670565524
MIZORAM,SAIHA,2010,0.43976618,1.027632476,0.97136121,-1.048424984,-0.789568311,-0.80321971,-0.704785251,-0.631379869,-0.566971026,-0.489492619,-0.681288412
MIZORAM,SERCHHIP,2010,0.43976618,1.118039669,0.97136121,-1.095204966,-0.789568311,-0.706119977,-0.740462018,-0.631379869,-0.566971026,-0.494629217,-0.692011301
NAGALAND,DIMAPUR,2010,0.537435194,-0.836477729,0.97136121,-0.627405149,-0.690728559,-0.770853132,-0.0090883,-0.448647531,-0.272474582,-0.25064082,-0.681288412
NAGALAND,KIPHIRE,2010,0.537435194,0.03315336,0.97136121,-1.048424984,-0.76980036,-0.900319442,-0.740462018,-0.631379869,-0.468805544,-0.516459757,-0.700947041
NAGALAND,KOHIMA,2010,0.537435194,0.054678882,0.97136121,-0.93147503,-0.690728559,-0.80321971,-0.633431718,-0.631379869,-0.370640063,-0.422716847,-0.693798449
NAGALAND,LONGLENG,2010,0.537435194,0.239798371,0.97136121,-1.095204966,-0.76980036,-0.900319442,-0.740462018,-0.631379869,-0.566971026,-0.521596355,-0.700947041
NAGALAND,MOKOKCHUNG,2010,0.537435194,0.39478213,0.97136121,-1.048424984,-0.73026446,-0.835586287,-0.722623635,-0.631379869,-0.370640063,-0.498481665,-0.688437004
NAGALAND,MON,2010,0.537435194,0.399087234,0.97136121,-1.095204966,-0.809336261,-0.900319442,-0.740462018,-0.631379869,-0.508071737,-0.51003901,-0.700947041
NAGALAND,PEREN,2010,0.537435194,0.74780069,0.97136121,-1.071814975,-0.789568311,-0.900319442,-0.740462018,-0.631379869,-0.547337929,-0.51132316,-0.693798449
NAGALAND,PHEK,2010,0.537435194,0.752105795,0.97136121,-1.001645002,-0.789568311,-0.867952865,-0.722623635,-0.631379869,-0.508071737,-0.51003901,-0.690224152
NAGALAND,TUENSANG,2010,0.537435194,1.522719482,0.97136121,-1.071814975,-0.76980036,-0.867952865,-0.740462018,-0.631379869,-0.547337929,-0.507470711,-0.700947041
NAGALAND,WOKHA,2010,0.537435194,1.707838971,0.97136121,-1.001645002,-0.690728559,-0.835586287,-0.722623635,-0.5400137,-0.468805544,-0.499765814,-0.697372745
NAGALAND,ZUNHEBOTO,2010,0.537435194,1.725059389,0.97136121,-1.001645002,-0.71049651,-0.80321971,-0.740462018,-0.631379869,-0.370640063,-0.493345067,-0.697372745
ODISHA,ANGUL,2010,0.635104208,-1.607091416,0.97136121,0.331584477,0.356972806,0.361977081,0.008750083,1.378675849,0.866245001,-0.128646621,-0.650906895
ODISHA,BALASORE,2010,0.635104208,-1.508074015,0.97136121,0.14446455,-0.01861825,0.653276278,0.597416734,0.556380328,0.336151402,-0.110668529,1.734935789
ODISHA,BARAGARH,2010,0.635104208,-1.452107658,0.97136121,-0.253165295,0.950011314,0.264877348,-0.258825667,0.465014159,0.434316883,-0.278892108,-0.599079601
ODISHA,BERHAMPUR,2010,0.635104208,-1.378920883,0.97136121,-0.627405149,0.831403612,-0.54428709,-0.455047884,0.282281821,0.591381653,-0.294301901,-0.26488291
ODISHA,BHADRAK,2010,0.635104208,-1.361700465,0.97136121,-0.346725258,-0.077922101,0.167777615,0.187133916,-0.5400137,-0.174309101,-0.350804477,-0.649119747
ODISHA,BOLANGIR,2010,0.635104208,-1.254072855,0.97136121,-0.299945277,1.543049822,0.653276278,-0.401532734,0.099549483,0.139820439,-0.327689787,-0.679501264
ODISHA,BOUDH,2010,0.635104208,-1.236852438,0.97136121,-0.837915066,-0.532584957,-0.6737534,-0.615593335,-0.448647531,-0.429539352,-0.498481665,-0.593718156
ODISHA,CUTTACK,2010,0.635104208,-0.995766591,0.97136121,-0.39350524,-0.532584957,-0.058788427,-0.276664051,0.465014159,0.355784498,-0.291733602,-0.284541539
ODISHA,DCP BBSR,2010,0.635104208,-0.931190025,0.97136121,-0.066045368,0.297668955,0.491443391,-0.0090883,0.008183314,0.512849268,0.948754773,0.57150239
ODISHA,DCP CTC,2010,0.635104208,-0.926884921,0.97136121,-0.650795139,-0.572120858,-0.350087625,-0.187472134,-0.357281362,0.689547135,0.141024765,-0.654481191
ODISHA,DEOGARH,2010,0.635104208,-0.918274712,0.97136121,-0.67418513,-0.572120858,-0.54428709,-0.669108485,-0.174549024,-0.449172448,-0.493345067,-0.375686091
ODISHA,DHENKANAL,2010,0.635104208,-0.862308355,0.97136121,-0.182995322,0.515116408,-0.28535447,-0.098280217,0.556380328,0.493216172,-0.231378578,-0.650906895
ODISHA,GAJAPATI,2010,0.635104208,-0.677188866,0.97136121,-0.814525075,-0.572120858,-0.706119977,-0.437209501,-0.5400137,-0.527704833,-0.493345067,-0.650906895
ODISHA,GANJAM,2010,0.635104208,-0.659968448,0.97136121,0.939724239,3.104717895,0.653276278,0.097942,1.378675849,0.728813327,-0.328973937,-0.34887887
ODISHA,JAGATSINGHPUR,2010,0.635104208,-0.375831558,0.97136121,-0.370115249,-0.572120858,-0.123521582,-0.044765067,0.099549483,0.336151402,-0.276323809,-0.495425012
ODISHA,JAJPUR,2010,0.635104208,-0.328475409,0.97136121,-0.042655377,-0.176761852,0.070677883,-0.062603451,0.739112666,0.375417595,-0.154329611,0.968249263
ODISHA,JHARSUGUDA,2010,0.635104208,-0.225152904,0.97136121,-0.580625167,-0.176761852,-0.576653667,-0.669108485,-0.265915193,0.493216172,-0.173591852,-0.252372873
ODISHA,KALAHANDI,2010,0.635104208,-0.164881442,0.97136121,-0.323335267,-0.394209305,1.041675208,-0.116118601,-0.083182855,0.198719728,-0.417580249,-0.073658066
ODISHA,KANDHAMAL,2010,0.635104208,-0.14335592,0.97136121,-0.416895231,-0.552352907,-0.02642185,-0.205310517,-0.448647531,-0.233208389,-0.454820583,-0.341730277
ODISHA,KENDRAPARA,2010,0.635104208,-0.03572831,0.97136121,0.074294577,-0.05815415,0.329610503,-0.098280217,0.282281821,0.336151402,-0.349520328,-0.606228193
ODISHA,KEONJHAR,2010,0.635104208,-0.031423206,0.97136121,0.892944257,0.416276656,0.556176546,-0.080441834,2.20097137,1.121475252,-0.095258735,-0.418577645
ODISHA,KHURDA,2010,0.635104208,0.024543151,0.97136121,-0.720965112,-0.453513156,0.426710236,-0.044765067,0.37364799,0.395050691,-0.346952029,-0.700947041
ODISHA,KORAPUT,2010,0.635104208,0.10203503,0.97136121,-0.487065203,0.060453551,0.426710236,-0.330179201,0.921845004,0.002388766,-0.432990043,-0.67413982
ODISHA,MALKANGIR,2010,0.635104208,0.31729025,0.97136121,-0.253165295,-0.117458001,-0.447187357,-0.562078185,0.099549483,-0.468805544,-0.484356021,-0.693798449
ODISHA,MAYURBHANJ,2010,0.635104208,0.360341294,0.97136121,0.96311423,0.416276656,1.559540448,0.561739967,0.282281821,-0.076143619,-0.199274841,-0.536529418
ODISHA,NAYAGARH,2010,0.635104208,0.579901619,0.97136121,-0.182995322,-0.651192659,-0.252987892,-0.312340818,-0.448647531,0.120187343,-0.244220072,-0.007533587
ODISHA,NOWRANGPUR,2010,0.635104208,0.635867976,0.97136121,-0.440285222,-0.572120858,0.653276278,-0.151795367,-0.357281362,-0.351006967,-0.435558342,-0.389983275
ODISHA,NUAPADA,2010,0.635104208,0.64017308,0.97136121,-0.814525075,-0.631424709,-0.479553935,-0.544239801,-0.448647531,-0.351006967,-0.440694939,-0.647332599
ODISHA,PURI,2010,0.635104208,0.820987465,0.97136121,0.121074559,0.870939513,-0.188254737,0.097942,0.37364799,2.240561739,-0.135067369,-0.606228193
ODISHA,RAYAGADA,2010,0.635104208,0.958750806,0.97136121,-0.323335267,-0.512817007,0.005944728,-0.151795367,0.008183314,-0.115409812,-0.425285146,-0.624099674
ODISHA,ROURKELA,2010,0.635104208,0.993191641,0.97136121,0.588874376,-0.077922101,-0.058788427,-0.401532734,2.20097137,0.395050691,-0.210832187,-0.31134876
ODISHA,SAMBALPUR,2010,0.635104208,1.049157998,0.97136121,-0.042655377,-0.01861825,-0.02642185,-0.437209501,1.195943511,1.317806215,-0.10810023,-0.20948132
ODISHA,SONEPUR,2010,0.635104208,1.277328531,0.97136121,-0.908085039,-0.394209305,-0.350087625,-0.651270101,-0.174549024,-0.292107678,-0.456104733,-0.386408979
ODISHA,SRP(CUTTACK),2010,0.635104208,1.328989784,0.97136121,-1.025034993,-0.789568311,-0.900319442,-0.704785251,-0.5400137,-0.370640063,-0.011789021,-0.63660971
ODISHA,SRP(ROURKELA),2010,0.635104208,1.333294889,0.97136121,-0.978255011,-0.75003241,-0.835586287,-0.704785251,-0.5400137,-0.233208389,-0.165886956,-0.700947041
ODISHA,SUNDARGARH,2010,0.635104208,1.363430619,0.97136121,0.167854541,-0.334905454,-0.123521582,-0.401532734,0.282281821,0.45394998,-0.343099581,0.040719411
PUNJAB,AMRITSAR RURAL,2010,0.830442235,-1.628616938,0.97136121,-0.089435359,-0.077922101,-0.382454202,-0.223148901,-0.5400137,-0.449172448,-0.412443651,-0.329220241
PUNJAB,BARNALA,2010,0.830442235,-1.430582136,0.97136121,-0.650795139,-0.117458001,-0.511920512,-0.579916568,-0.631379869,-0.508071737,-0.412443651,-0.529380825
PUNJAB,BATALA,2010,0.830442235,-1.409056614,0.97136121,-0.627405149,-0.354673405,-0.058788427,-0.276664051,-0.5400137,-0.508071737,-0.357225225,-0.418577645
PUNJAB,BHATINDA,2010,0.830442235,-1.340174943,0.97136121,0.261414504,0.475580507,0.038311305,-0.026926684,-0.448647531,-0.449172448,-0.081133091,-0.268457206
PUNJAB,CP AMRITSAR,2010,0.830442235,-1.038817635,0.97136121,0.14446455,0.594188209,-0.123521582,0.169295533,-0.357281362,-0.390273159,-0.192854094,-0.429300533
PUNJAB,CP JALANDHAR,2010,0.830442235,-1.034512531,0.97136121,-0.416895231,0.198829203,-0.188254737,0.276325833,-0.174549024,-0.193942197,0.112773477,-0.334581685
PUNJAB,CP LUDHIANA,2010,0.830442235,-1.030207426,0.97136121,1.009894212,1.009315165,0.879842321,1.970972252,0.099549483,0.041654958,0.617444213,-0.257734318
PUNJAB,FARIDKOT,2010,0.830442235,-0.754680745,0.97136121,-0.604015158,-0.295369554,-0.576653667,-0.615593335,-0.5400137,-0.566971026,-0.379055765,-0.325645945
PUNJAB,FATEHGARH SAHIB,2010,0.830442235,-0.741765432,0.97136121,-0.720965112,-0.670960609,-0.54428709,-0.455047884,-0.631379869,-0.429539352,-0.373919168,-0.389983275
PUNJAB,FEROZPUR,2010,0.830442235,-0.724545014,0.97136121,0.284804495,0.258133054,0.361977081,-0.116118601,-0.448647531,-0.449172448,-0.248072521,-0.046850845
PUNJAB,G.R.P,2010,0.830442235,-0.715934805,0.97136121,-0.884695048,-0.76980036,-0.900319442,-0.704785251,-0.5400137,-0.566971026,-0.46252548,-0.688437004
PUNJAB,GURDASPUR,2010,0.830442235,-0.539425525,0.97136121,-0.580625167,-0.216297753,0.070677883,-0.0090883,-0.5400137,-0.527704833,-0.397033858,-0.468617791
PUNJAB,HOSHIARPUR,2010,0.830442235,-0.449018333,0.97136121,0.097684568,0.238365104,-0.058788427,-0.062603451,-0.357281362,-0.213575293,-0.278892108,-0.148718285
PUNJAB,JALANDHAR RURAL,2010,0.830442235,-0.319865201,0.97136121,-0.019265386,0.63372411,0.361977081,-0.151795367,0.190915652,0.198719728,-0.209548037,-0.123698212
PUNJAB,KAPURTHALA,2010,0.830442235,-0.104609981,0.97136121,-0.463675213,0.258133054,-0.511920512,-0.294502434,-0.5400137,-0.154676004,-0.330258086,-0.26488291
PUNJAB,KHANNA,2010,0.830442235,-0.014202788,0.97136121,-0.604015158,-0.532584957,-0.6737534,-0.472886268,-0.5400137,-0.370640063,-0.371350869,-0.452533458
PUNJAB,LUDHIANA RURAL,2010,0.830442235,0.252713684,0.97136121,-0.627405149,-0.295369554,-0.54428709,-0.544239801,-0.631379869,-0.527704833,-0.395749708,-0.565123787
